20080521,1090000,1099000,1075000,1075000,3715
20080522,1075000,1075000,1051000,1069000,1824
20080523,1078000,1078000,1040000,1040000,1742
20080526,1040000,1049000,1022000,1024000,2281
20080527,1024000,1028000,999000,1023000,4209
20080528,1023000,1023000,996000,996000,2724
20080529,997000,1096000,997000,1070000,4747
20080530,1052000,1057000,1022000,1040000,8437
20080602,1033000,1056000,1021000,1053000,2924
20080603,1053000,1056000,1028000,1050000,874
20080604,1050000,1092000,1041000,1087000,2183
20080605,1066000,1100000,1062000,1090000,2747
20080609,1074000,1077000,1054000,1055000,1193
20080610,1055000,1080000,1050000,1050000,1635
20080611,1047000,1077000,1041000,1041000,1899
20080612,1042000,1052000,1020000,1020000,3209
20080613,1030000,1057000,1025000,1057000,4364
20080616,1043000,1074000,1012000,1020000,5185
20080617,1020000,1020000,990000,1009000,7533
20080618,1000000,1018000,1000000,1009000,2149
20080619,1009000,1009000,993000,993000,2781
20080620,994000,1010000,993000,994000,1981
20080623,985000,1016000,976000,1006000,2421
20080624,1000000,1000000,986000,998000,2744
20080625,997000,1012000,994000,996000,2201
20080626,991000,1000000,989000,989000,2253
20080627,980000,1010000,978000,1005000,3372
20080630,1000000,1011000,997000,1011000,3729
20080701,1011000,1020000,993000,993000,2011
20080702,996000,1008000,980000,990000,3015
20080703,997000,997000,978000,985000,3087
20080704,981000,989000,971000,975000,1872
20080707,967000,980000,962000,975000,1698
20080708,966000,975000,927000,975000,3052
20080709,975000,977000,955000,957000,1536
20080710,960000,960000,941000,950000,3540
20080711,950000,950000,926000,936000,2485
20080714,942000,948000,916000,925000,1645
20080715,934000,934000,920000,920000,2105
20080716,919000,930000,915000,926000,1990
20080717,931000,933000,911000,911000,2172
20080718,913000,917000,900000,904000,2097
20080721,924000,962000,919000,960000,3292
20080722,959000,971000,949000,951000,672
20080723,955000,974000,948000,955000,2063
20080724,956000,979000,956000,970000,1271
20080725,966000,966000,942000,951000,1659
20080728,951000,956000,929000,932000,2599
20080729,913000,925000,904000,914000,1487
20080730,920000,937000,917000,931000,1879
20080731,926000,952000,926000,952000,2008
20080801,939000,948000,930000,931000,2062
20080804,950000,950000,921000,932000,2080
20080805,948000,978000,932000,970000,4518
20080806,961000,979000,961000,974000,1699
20080807,970000,978000,955000,978000,2397
20080808,962000,980000,961000,975000,912
20080811,969000,980000,960000,964000,727
20080812,956000,965000,935000,940000,1819
20080813,945000,949000,926000,941000,1810
20080814,923000,975000,923000,961000,2005
20080818,969000,970000,947000,970000,1304
20080819,959000,959000,931000,943000,1715
20080820,931000,971000,931000,970000,1513
20080821,947000,969000,944000,966000,1118
20080822,950000,970000,937000,970000,1944
20080825,953000,970000,949000,956000,1307
20080826,962000,962000,941000,953000,1058
20080827,954000,980000,946000,980000,2440
20080828,985000,985000,965000,979000,1614
20080829,980000,985000,963000,975000,2047
20080901,980000,980000,960000,972000,1781
20080902,975000,984000,966000,984000,3121
20080903,984000,988000,965000,985000,2067
20080904,970000,990000,956000,971000,1541
20080905,979000,984000,933000,948000,2109
20080908,959000,959000,941000,953000,1637
20080909,949000,949000,915000,918000,3611
20080910,930000,963000,925000,963000,3820
20080911,956000,1107000,931000,948000,5110
20080912,966000,982000,940000,958000,2183
20080916,936000,960000,922000,941000,1697
20080917,931000,942000,927000,927000,1873
20080918,905000,921000,899000,902000,3753
20080919,917000,925000,907000,909000,5965
20080922,916000,920000,899000,900000,2861
20080923,892000,900000,883000,893000,6024
20080924,900000,918000,890000,913000,4905
20080925,907000,937000,895000,929000,4584
20080926,917000,932000,914000,920000,2760
